validationMetric,targetFunction,memory,columnAnalytics,parameters
0.5621299937184112,0.5621299937184112,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.617572847480776, ""RMSE"": 0.4454294700026593, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.5066871399560464, ""RMSE"": 0.5029401408389075, ""MCC"": null}]","{'network': {'data for intercept': 2, 'gradient directions': 1, 'extra data filters': 0.370636662997462, 'iteration layers': 3, 'distribution samples': 29, 'extra data in gradient': 1, 'fraction data in intercept': 0.4913761768820192, 'data in gradient': 3}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.8412671001512337, 'steepest permissible gradient': 1.8091746699663533, 'hybridization tolerance': 0.007532767404025829}}"
0.3978231657085228,0.3978231657085228,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.7078221025492417, ""RMSE"": 0.38933932069046784, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.08782422886780383, ""RMSE"": 0.6839027448128604, ""MCC"": null}]","{'network': {'data for intercept': 3, 'gradient directions': 0, 'extra data filters': 0.08364254138185723, 'iteration layers': 1, 'distribution samples': 91, 'extra data in gradient': 4, 'fraction data in intercept': 0.1533251684728818, 'data in gradient': 5}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.9160639010833032, 'steepest permissible gradient': 1.9542514037521572, 'hybridization tolerance': 0.11684139549884966}}"
0.1104023808645887,0.1104023808645887,1818624,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.235250735202866, ""RMSE"": 0.6298891406122589, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.01444597347368859, ""RMSE"": 0.7212229565135171, ""MCC"": null}]","{'network': {'data for intercept': 72, 'gradient directions': 0, 'extra data filters': 0.3453783419729809, 'iteration layers': 2, 'distribution samples': 95, 'extra data in gradient': 3, 'fraction data in intercept': 0.4043544523346583, 'data in gradient': 4}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.429057108176988, 'steepest permissible gradient': 3.679453337146912, 'hybridization tolerance': 0.09865796128195993}}"
0.2834604828331599,0.2834604828331599,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.5600390238268702, ""RMSE"": 0.4777620675905894, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.006881941839449568, ""RMSE"": 0.7136011149885587, ""MCC"": null}]","{'network': {'data for intercept': 29, 'gradient directions': 0, 'extra data filters': -0.31250508874274585, 'iteration layers': 2, 'distribution samples': 35, 'extra data in gradient': 3, 'fraction data in intercept': 0.29182692594147264, 'data in gradient': 4}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.5453058223095184, 'steepest permissible gradient': 15.825303195294776, 'hybridization tolerance': 0.16803913392911896}}"
0.05188962812479314,0.05188962812479314,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.10972379254416564, ""RMSE"": 0.6796212826906946, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.005944536294579361, ""RMSE"": 0.7181945391056856, ""MCC"": null}]","{'network': {'data for intercept': 50, 'gradient directions': 0, 'extra data filters': -0.28181381716117004, 'iteration layers': 3, 'distribution samples': 26, 'extra data in gradient': 73, 'fraction data in intercept': 0.10143469313734543, 'data in gradient': 74}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.8534333877782987, 'steepest permissible gradient': 4.8216988665601495, 'hybridization tolerance': 0.19838479396572795}}"
0.14513288157891746,0.14513288157891746,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.2941400429522536, ""RMSE"": 0.6051511455190429, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.003874279794418678, ""RMSE"": 0.7174551282144324, ""MCC"": null}]","{'network': {'data for intercept': 35, 'gradient directions': 0, 'extra data filters': 0.30696038479072096, 'iteration layers': 2, 'distribution samples': 48, 'extra data in gradient': 7, 'fraction data in intercept': 0.13888719742896904, 'data in gradient': 8}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.3853371530382792, 'steepest permissible gradient': 18.866738266134128, 'hybridization tolerance': 0.02854680357462333}}"
0.4614503490482344,0.4614503490482344,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9325062826373954, ""RMSE"": 0.18712691650003244, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.009605584540926637, ""RMSE"": 0.7195002556676915, ""MCC"": null}]","{'network': {'data for intercept': 19, 'gradient directions': 0, 'extra data filters': 0.2570191352262411, 'iteration layers': 2, 'distribution samples': 56, 'extra data in gradient': 46, 'fraction data in intercept': 0.3346536737106048, 'data in gradient': 47}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.9756570835565703, 'steepest permissible gradient': 8.023558419162685, 'hybridization tolerance': 0.029347930809174916}}"
0.10562060118926647,0.10562060118926647,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.23104714275416793, ""RMSE"": 0.6316179220507364, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.01980594037563499, ""RMSE"": 0.7231257874378422, ""MCC"": null}]","{'network': {'data for intercept': 79, 'gradient directions': 1, 'extra data filters': -0.4214322060523733, 'iteration layers': 2, 'distribution samples': 39, 'extra data in gradient': 0, 'fraction data in intercept': 0.2684486524155434, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.6413628710081285, 'steepest permissible gradient': 3.084103419265931, 'hybridization tolerance': 0.17099902583680804}}"
0.4151371397831659,0.4151371397831659,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.8277099885152366, ""RMSE"": 0.2989748364705799, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.0025642910510952355, ""RMSE"": 0.7151506482226371, ""MCC"": null}]","{'network': {'data for intercept': 26, 'gradient directions': 0, 'extra data filters': 0.36462036509141194, 'iteration layers': 1, 'distribution samples': 94, 'extra data in gradient': 10, 'fraction data in intercept': 0.3108210230972158, 'data in gradient': 11}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.8060697127826615, 'steepest permissible gradient': 7.80957343695004, 'hybridization tolerance': 0.0028070633229780526}}"
0.09310104545776066,0.09310104545776066,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.19782674396752564, ""RMSE"": 0.6451172821368385, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.01162465305200433, ""RMSE"": 0.7202193457503325, ""MCC"": null}]","{'network': {'data for intercept': 56, 'gradient directions': 1, 'extra data filters': 0.4439430437445593, 'iteration layers': 2, 'distribution samples': 39, 'extra data in gradient': 1, 'fraction data in intercept': 0.42206931280691967, 'data in gradient': 3}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.762574181881148, 'steepest permissible gradient': 0.04049766782637934, 'hybridization tolerance': 0.0025699682312903607}}"
0.4103754427160922,0.4103754427160922,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9632536384888734, ""RMSE"": 0.13807395299883687, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.1425027530566889, ""RMSE"": 0.7653916290900069, ""MCC"": null}]","{'network': {'data for intercept': 7, 'gradient directions': 0, 'extra data filters': -0.4185747752159116, 'iteration layers': 2, 'distribution samples': 8, 'extra data in gradient': 1, 'fraction data in intercept': 0.385148768139074, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.7872620839233215, 'steepest permissible gradient': 3.611759515574798, 'hybridization tolerance': 0.006084376699693528}}"
0.0930923758993078,0.0930923758993078,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.2073434526626855, ""RMSE"": 0.6412791393563871, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.0211587008640699, ""RMSE"": 0.7236052373859624, ""MCC"": null}]","{'network': {'data for intercept': 70, 'gradient directions': 1, 'extra data filters': 0.20550936344493453, 'iteration layers': 3, 'distribution samples': 26, 'extra data in gradient': 9, 'fraction data in intercept': 0.1398282732630136, 'data in gradient': 11}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.5892244775868726, 'steepest permissible gradient': 12.75918039544744, 'hybridization tolerance': 0.1482709222603001}}"
0.10113125797376254,0.10113125797376254,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.19918728444980538, ""RMSE"": 0.644569968541728, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.0030752314977197104, ""RMSE"": 0.7149674553638676, ""MCC"": null}]","{'network': {'data for intercept': 34, 'gradient directions': 0, 'extra data filters': -0.22841765489599164, 'iteration layers': 3, 'distribution samples': 30, 'extra data in gradient': 33, 'fraction data in intercept': 0.01944782037316234, 'data in gradient': 34}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.9472559386454449, 'steepest permissible gradient': 2.2131825254596906, 'hybridization tolerance': 0.024872838820840612}}"
0.11249528063512437,0.11249528063512437,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.24491545797252545, ""RMSE"": 0.6258962893271975, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.019924896702276707, ""RMSE"": 0.7231679610885484, ""MCC"": null}]","{'network': {'data for intercept': 84, 'gradient directions': 1, 'extra data filters': -0.408242179785712, 'iteration layers': 2, 'distribution samples': 40, 'extra data in gradient': 37, 'fraction data in intercept': 0.486869786120289, 'data in gradient': 39}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.4967624954680971, 'steepest permissible gradient': 23.46685861391663, 'hybridization tolerance': 0.026487350319154168}}"
0.22065535435065559,0.22065535435065559,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.4450463931712273, ""RMSE"": 0.5365780788733453, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.003735684469916123, ""RMSE"": 0.7174056004196719, ""MCC"": null}]","{'network': {'data for intercept': 7, 'gradient directions': 0, 'extra data filters': -0.09264994582753106, 'iteration layers': 3, 'distribution samples': 62, 'extra data in gradient': 79, 'fraction data in intercept': 0.14004726916690002, 'data in gradient': 80}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.42438950445365997, 'steepest permissible gradient': 0.7488812170544368, 'hybridization tolerance': 0.021353367337802867}}"
0.079594241504501,0.079594241504501,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.16585006416531112, ""RMSE"": 0.6578496491446431, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.006661581156309104, ""RMSE"": 0.7184504607535025, ""MCC"": null}]","{'network': {'data for intercept': 83, 'gradient directions': 0, 'extra data filters': 0.14806573431313053, 'iteration layers': 1, 'distribution samples': 24, 'extra data in gradient': 77, 'fraction data in intercept': 0.08888359407314467, 'data in gradient': 78}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.25297810259126685, 'steepest permissible gradient': 23.157718692174328, 'hybridization tolerance': 0.28611766050150594}}"
0.4484990433126942,0.4484990433126942,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9373914463849862, ""RMSE"": 0.18022765103731975, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.04039335975959779, ""RMSE"": 0.7303883986838006, ""MCC"": null}]","{'network': {'data for intercept': 19, 'gradient directions': 0, 'extra data filters': 0.4038647579883684, 'iteration layers': 2, 'distribution samples': 14, 'extra data in gradient': 2, 'fraction data in intercept': 0.42269490207750904, 'data in gradient': 3}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.2881157653879318, 'steepest permissible gradient': 13.002451318233213, 'hybridization tolerance': 0.03397239622210779}}"
0.3783204697256643,0.3783204697256643,1822720,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9952190736275813, ""RMSE"": 0.04980358605276201, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.23857813417625273, ""RMSE"": 0.7969237774623595, ""MCC"": null}]","{'network': {'data for intercept': 3, 'gradient directions': 0, 'extra data filters': -0.18977331639334927, 'iteration layers': 3, 'distribution samples': 19, 'extra data in gradient': 19, 'fraction data in intercept': 0.4581952509177645, 'data in gradient': 20}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.8823171772896841, 'steepest permissible gradient': 1.5361333566541098, 'hybridization tolerance': 0.045528193620201204}}"
0.47027476189992423,0.47027476189992423,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9729662813778153, ""RMSE"": 0.11842884169031605, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.032416757577966804, ""RMSE"": 0.7275831003118682, ""MCC"": null}]","{'network': {'data for intercept': 7, 'gradient directions': 0, 'extra data filters': -0.19675522939671675, 'iteration layers': 3, 'distribution samples': 68, 'extra data in gradient': 66, 'fraction data in intercept': 0.4943283702999823, 'data in gradient': 67}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.4886427574648843, 'steepest permissible gradient': 1.417823561372395, 'hybridization tolerance': 0.007068406254376873}}"
